instance,solver,result,PAR2_time
fcc/51-142355.cnf,ccanr,unknown,10000
fcc/51-142412.cnf,ccanr,unknown,10000
fcc/51-142495.cnf,ccanr,unknown,10000
fcc/51-1425.cnf,ccanr,sat,0.3
fcc/51-142561.cnf,ccanr,unknown,10000
fcc/51-142600.cnf,ccanr,unknown,10000
fcc/51-142662.cnf,ccanr,unknown,10000
fcc/51-142965.cnf,ccanr,unknown,10000
fcc/51-143025.cnf,ccanr,unknown,10000
fcc/51-143035.cnf,ccanr,unknown,10000
fcc/51-143987.cnf,ccanr,unknown,10000
fcc/51-145073.cnf,ccanr,unknown,10000
fcc/51-145797.cnf,ccanr,unknown,10000
fcc/51-145849.cnf,ccanr,unknown,10000
fcc/51-145866.cnf,ccanr,unknown,10000
fcc/51-145867.cnf,ccanr,unknown,10000
fcc/51-145883.cnf,ccanr,unknown,10000
fcc/51-145887.cnf,ccanr,unknown,10000
fcc/51-145915.cnf,ccanr,unknown,10000
fcc/51-145935.cnf,ccanr,unknown,10000
fcc/51-145937.cnf,ccanr,unknown,10000
fcc/51-145942.cnf,ccanr,unknown,10000
fcc/51-145944.cnf,ccanr,unknown,10000
fcc/51-145959.cnf,ccanr,unknown,10000
fcc/51-146002.cnf,ccanr,unknown,10000
fcc/51-146120.cnf,ccanr,unknown,10000
fcc/51-146155.cnf,ccanr,unknown,10000
fcc/51-15791.cnf,ccanr,sat,0.43
fcc/51-15899.cnf,ccanr,sat,0.43
fcc/51-20020.cnf,ccanr,sat,0.46
fcc/51-21552.cnf,ccanr,sat,0.46
fcc/51-26373.cnf,ccanr,sat,0.49
fcc/51-27321.cnf,ccanr,sat,0.47
fcc/51-27341.cnf,ccanr,sat,0.44
fcc/51-2863.cnf,ccanr,sat,0.34
fcc/51-29340.cnf,ccanr,sat,0.47
fcc/51-31419.cnf,ccanr,sat,0.5
fcc/51-31696.cnf,ccanr,sat,0.51
fcc/51-32213.cnf,ccanr,sat,0.5
fcc/51-34553.cnf,ccanr,sat,0.52
fcc/51-37396.cnf,ccanr,sat,0.54
fcc/51-3991.cnf,ccanr,sat,0.42
fcc/51-42176.cnf,ccanr,sat,0.58
fcc/51-43494.cnf,ccanr,sat,0.59
fcc/51-44930.cnf,ccanr,sat,0.59
fcc/51-46252.cnf,ccanr,sat,0.63
fcc/51-48502.cnf,ccanr,sat,0.62
fcc/51-50526.cnf,ccanr,sat,0.62
fcc/51-5099.cnf,ccanr,sat,0.43
fcc/51-52636.cnf,ccanr,sat,0.64
fcc/51-53918.cnf,ccanr,sat,0.66
fcc/51-55169.cnf,ccanr,sat,0.67
fcc/51-5643.cnf,ccanr,sat,0.41
fcc/51-59700.cnf,ccanr,sat,0.73
fcc/51-63031.cnf,ccanr,sat,0.76
fcc/51-64294.cnf,ccanr,sat,0.78
fcc/51-65464.cnf,ccanr,sat,0.77
fcc/51-66929.cnf,ccanr,sat,0.83
fcc/51-70147.cnf,ccanr,sat,0.86
fcc/51-70604.cnf,ccanr,sat,0.84
fcc/51-72304.cnf,ccanr,sat,0.88
fcc/51-72594.cnf,ccanr,sat,0.88
fcc/51-76933.cnf,ccanr,sat,0.97
fcc/51-78975.cnf,ccanr,sat,1.0
fcc/51-80409.cnf,ccanr,sat,0.99
fcc/51-81309.cnf,ccanr,sat,1.01
fcc/51-81987.cnf,ccanr,sat,1.06
fcc/51-82942.cnf,ccanr,sat,1.03
fcc/51-83589.cnf,ccanr,sat,1.11
fcc/51-83624.cnf,ccanr,sat,1.09
fcc/51-84576.cnf,ccanr,sat,1.09
fcc/51-85070.cnf,ccanr,sat,1.08
fcc/51-85144.cnf,ccanr,sat,1.1
fcc/51-85848.cnf,ccanr,sat,1.12
fcc/51-85864.cnf,ccanr,sat,1.13
fcc/51-87234.cnf,ccanr,sat,1.13
fcc/51-87384.cnf,ccanr,sat,1.11
fcc/51-88049.cnf,ccanr,sat,1.2
fcc/51-88346.cnf,ccanr,sat,1.21
fcc/51-89072.cnf,ccanr,sat,1.19
fcc/51-89533.cnf,ccanr,sat,1.16
fcc/51-90222.cnf,ccanr,sat,1.19
fcc/51-90519.cnf,ccanr,sat,1.17
fcc/51-91308.cnf,ccanr,sat,1.22
fcc/51-92474.cnf,ccanr,sat,1.26
fcc/51-94163.cnf,ccanr,sat,1.29
fcc/51-94309.cnf,ccanr,sat,1.3
fcc/51-94436.cnf,ccanr,sat,1.33
fcc/51-94548.cnf,ccanr,sat,1.3
fcc/51-95952.cnf,ccanr,sat,1.32
fcc/51-96521.cnf,ccanr,sat,1.39
fcc/51-96695.cnf,ccanr,sat,1.42
fcc/51-96773.cnf,ccanr,sat,1.38
fcc/51-97066.cnf,ccanr,sat,1.42
fcc/51-97212.cnf,ccanr,sat,1.4
fcc/51-97671.cnf,ccanr,sat,1.39
fcc/51-97846.cnf,ccanr,sat,1.36
fcc/51-97996.cnf,ccanr,sat,1.41
fcc/51-98300.cnf,ccanr,sat,1.4
fcc/51-98525.cnf,ccanr,sat,1.43
fcc/51-98626.cnf,ccanr,sat,1.5
fcc/51-98675.cnf,ccanr,sat,1.44
fcc/51-98782.cnf,ccanr,sat,1.42
fcc/51-98832.cnf,ccanr,sat,1.48
fcc/51-99102.cnf,ccanr,sat,1.44
fcc/51-99117.cnf,ccanr,sat,1.41
fcc/51-99181.cnf,ccanr,sat,1.48
fcc/51-99257.cnf,ccanr,sat,1.45
fcc/51-99361.cnf,ccanr,sat,1.44
fcc/52-100013.cnf,ccanr,sat,1.45
fcc/52-100535.cnf,ccanr,sat,1.53
fcc/52-100631.cnf,ccanr,sat,1.55
fcc/52-100939.cnf,ccanr,sat,1.53
fcc/52-101336.cnf,ccanr,sat,1.5
fcc/52-101388.cnf,ccanr,sat,1.61
fcc/52-101412.cnf,ccanr,sat,1.51
fcc/52-101514.cnf,ccanr,sat,1.51
fcc/52-101537.cnf,ccanr,sat,1.53
fcc/52-101579.cnf,ccanr,sat,1.52
fcc/52-101627.cnf,ccanr,sat,1.57
fcc/52-101664.cnf,ccanr,sat,1.5
fcc/52-101700.cnf,ccanr,sat,1.57
fcc/52-101796.cnf,ccanr,sat,1.55
fcc/52-102190.cnf,ccanr,sat,1.62
fcc/52-102222.cnf,ccanr,sat,1.63
fcc/52-102322.cnf,ccanr,sat,1.65
fcc/52-102422.cnf,ccanr,sat,1.75
fcc/52-102683.cnf,ccanr,sat,1.73
fcc/52-102864.cnf,ccanr,sat,1.61
fcc/52-102875.cnf,ccanr,sat,1.66
fcc/52-103144.cnf,ccanr,sat,1.61
fcc/52-103990.cnf,ccanr,sat,1.67
fcc/52-104088.cnf,ccanr,sat,1.73
fcc/52-104092.cnf,ccanr,sat,1.75
fcc/52-104166.cnf,ccanr,sat,1.71
fcc/52-104360.cnf,ccanr,sat,1.69
fcc/52-104531.cnf,ccanr,sat,1.74
fcc/52-104536.cnf,ccanr,sat,1.72
fcc/52-104767.cnf,ccanr,sat,1.71
fcc/52-104777.cnf,ccanr,sat,1.71
fcc/52-105026.cnf,ccanr,sat,1.75
fcc/52-105235.cnf,ccanr,sat,1.73
fcc/52-105244.cnf,ccanr,sat,1.7
fcc/52-105256.cnf,ccanr,sat,1.7
fcc/52-105394.cnf,ccanr,sat,1.66
fcc/52-105398.cnf,ccanr,sat,1.71
fcc/52-105503.cnf,ccanr,sat,1.75
fcc/52-105532.cnf,ccanr,sat,1.71
fcc/52-105646.cnf,ccanr,sat,1.69
fcc/52-105906.cnf,ccanr,sat,1.73
fcc/52-105929.cnf,ccanr,sat,1.78
fcc/52-105933.cnf,ccanr,sat,1.83
fcc/52-106001.cnf,ccanr,sat,1.74
fcc/52-106017.cnf,ccanr,sat,1.79
fcc/52-106171.cnf,ccanr,sat,1.8
fcc/52-106524.cnf,ccanr,sat,1.78
fcc/52-106768.cnf,ccanr,sat,1.78
fcc/52-106771.cnf,ccanr,sat,1.78
fcc/52-106884.cnf,ccanr,sat,1.78
fcc/52-107039.cnf,ccanr,sat,1.84
fcc/52-107632.cnf,ccanr,sat,1.74
fcc/52-108686.cnf,ccanr,sat,1.77
fcc/52-110895.cnf,ccanr,sat,1.75
fcc/52-112207.cnf,ccanr,sat,1.82
fcc/52-112212.cnf,ccanr,sat,1.88
fcc/52-112250.cnf,ccanr,sat,1.9
fcc/52-112291.cnf,ccanr,sat,1.85
fcc/52-112313.cnf,ccanr,sat,1.83
fcc/52-112335.cnf,ccanr,sat,1.87
fcc/52-112336.cnf,ccanr,sat,1.86
fcc/52-112407.cnf,ccanr,sat,1.92
fcc/52-112457.cnf,ccanr,sat,1.85
fcc/52-112462.cnf,ccanr,sat,1.87
fcc/52-112531.cnf,ccanr,sat,1.88
fcc/52-112559.cnf,ccanr,sat,1.85
fcc/52-112649.cnf,ccanr,sat,1.84
fcc/52-112699.cnf,ccanr,sat,1.84
fcc/52-112842.cnf,ccanr,sat,1.88
fcc/52-112857.cnf,ccanr,sat,1.89
fcc/52-112923.cnf,ccanr,unknown,10000
fcc/52-112947.cnf,ccanr,sat,1.96
fcc/52-113067.cnf,ccanr,sat,2.11
fcc/52-113094.cnf,ccanr,sat,2.06
fcc/52-113152.cnf,ccanr,sat,2.07
fcc/52-113157.cnf,ccanr,sat,1.92
fcc/52-113166.cnf,ccanr,sat,1.87
fcc/52-113178.cnf,ccanr,sat,2.03
fcc/52-113287.cnf,ccanr,sat,1.91
fcc/52-113334.cnf,ccanr,sat,1.86
fcc/52-113348.cnf,ccanr,sat,1.89
fcc/52-113515.cnf,ccanr,sat,1.95
fcc/52-113693.cnf,ccanr,sat,1.92
fcc/52-113847.cnf,ccanr,sat,2.04
fcc/52-113908.cnf,ccanr,sat,1.97
fcc/52-113927.cnf,ccanr,sat,1.92
fcc/52-113941.cnf,ccanr,sat,1.96
fcc/52-113950.cnf,ccanr,sat,2.1
fcc/52-113953.cnf,ccanr,sat,2.06
fcc/52-114046.cnf,ccanr,sat,1.96
fcc/52-114070.cnf,ccanr,sat,2.02
fcc/52-114077.cnf,ccanr,sat,2.1
fcc/52-114094.cnf,ccanr,sat,1.94
fcc/52-114110.cnf,ccanr,sat,1.93
fcc/52-114146.cnf,ccanr,sat,2.02
fcc/52-114275.cnf,ccanr,sat,1.92
fcc/52-114392.cnf,ccanr,sat,2.03
fcc/52-114412.cnf,ccanr,sat,1.97
fcc/52-114441.cnf,ccanr,sat,2.07
fcc/52-114447.cnf,ccanr,sat,1.94
fcc/52-114448.cnf,ccanr,sat,2.03
fcc/52-114455.cnf,ccanr,sat,1.93
fcc/52-114456.cnf,ccanr,sat,2.04
fcc/52-114480.cnf,ccanr,sat,1.95
fcc/52-114489.cnf,ccanr,sat,1.91
fcc/52-114584.cnf,ccanr,sat,1.94
fcc/52-114634.cnf,ccanr,sat,2.03
fcc/52-114687.cnf,ccanr,sat,1.92
fcc/52-114791.cnf,ccanr,sat,1.93
fcc/52-114968.cnf,ccanr,sat,2.02
fcc/52-115007.cnf,ccanr,sat,1.92
fcc/52-115026.cnf,ccanr,sat,1.91
fcc/52-115072.cnf,ccanr,sat,1.97
fcc/52-115082.cnf,ccanr,sat,1.95
fcc/52-115137.cnf,ccanr,sat,1.93
fcc/52-115211.cnf,ccanr,sat,1.97
fcc/52-115318.cnf,ccanr,sat,1.95
fcc/52-115390.cnf,ccanr,sat,2.06
fcc/52-115395.cnf,ccanr,sat,2.09
fcc/52-115405.cnf,ccanr,sat,1.98
fcc/52-115430.cnf,ccanr,sat,1.98
fcc/52-115460.cnf,ccanr,sat,2.04
fcc/52-115466.cnf,ccanr,sat,1.98
fcc/52-115617.cnf,ccanr,sat,2.07
fcc/52-115739.cnf,ccanr,sat,2.17
fcc/52-115846.cnf,ccanr,sat,2.22
fcc/52-115889.cnf,ccanr,sat,2.22
fcc/52-115904.cnf,ccanr,sat,2.19
fcc/52-115938.cnf,ccanr,sat,2.08
fcc/52-115953.cnf,ccanr,sat,2.09
fcc/52-115967.cnf,ccanr,sat,2.16
fcc/52-115971.cnf,ccanr,sat,2.02
fcc/52-116042.cnf,ccanr,sat,2.01
fcc/52-116062.cnf,ccanr,sat,2.01
fcc/52-116064.cnf,ccanr,sat,2.06
fcc/52-116074.cnf,ccanr,sat,2.11
fcc/52-116169.cnf,ccanr,sat,2.02
fcc/52-11620.cnf,ccanr,sat,0.41
fcc/52-116229.cnf,ccanr,sat,2.01
fcc/52-116232.cnf,ccanr,sat,2.12
fcc/52-116302.cnf,ccanr,sat,2.07
fcc/52-116333.cnf,ccanr,sat,2.06
fcc/52-116406.cnf,ccanr,sat,2.21
fcc/52-116416.cnf,ccanr,sat,2.12
fcc/52-116426.cnf,ccanr,sat,2.16
fcc/52-116440.cnf,ccanr,sat,2.06
fcc/52-116549.cnf,ccanr,sat,2.07
fcc/52-116580.cnf,ccanr,sat,2.01
fcc/52-116623.cnf,ccanr,sat,2.13
fcc/52-116779.cnf,ccanr,sat,2.08
fcc/52-116838.cnf,ccanr,sat,2.02
fcc/52-116997.cnf,ccanr,sat,2.08
fcc/52-117146.cnf,ccanr,sat,2.06
fcc/52-117327.cnf,ccanr,unknown,10000
fcc/52-117352.cnf,ccanr,sat,2.24
fcc/52-117373.cnf,ccanr,sat,2.06
fcc/52-117643.cnf,ccanr,sat,2.2
fcc/52-118517.cnf,ccanr,sat,2.11
fcc/52-119054.cnf,ccanr,sat,2.12
fcc/52-119217.cnf,ccanr,sat,2.14
fcc/52-119793.cnf,ccanr,sat,2.09
fcc/52-120108.cnf,ccanr,sat,2.09
fcc/52-120738.cnf,ccanr,sat,2.15
fcc/52-120792.cnf,ccanr,sat,2.27
fcc/52-120928.cnf,ccanr,sat,2.14
fcc/52-120950.cnf,ccanr,sat,2.25
fcc/52-120951.cnf,ccanr,sat,2.22
fcc/52-120978.cnf,ccanr,sat,2.13
fcc/52-121056.cnf,ccanr,sat,2.4
fcc/52-121098.cnf,ccanr,sat,2.22
fcc/52-121116.cnf,ccanr,sat,2.23
fcc/52-121188.cnf,ccanr,sat,2.16
fcc/52-121211.cnf,ccanr,sat,2.17
fcc/52-121252.cnf,ccanr,sat,2.17
fcc/52-121254.cnf,ccanr,sat,2.32
fcc/52-121326.cnf,ccanr,sat,2.14
fcc/52-121418.cnf,ccanr,sat,2.17
fcc/52-121544.cnf,ccanr,sat,2.1
fcc/52-121571.cnf,ccanr,sat,2.19
fcc/52-121589.cnf,ccanr,sat,2.4
fcc/52-121592.cnf,ccanr,sat,2.34
fcc/52-121665.cnf,ccanr,sat,2.18
fcc/52-121702.cnf,ccanr,sat,2.28
fcc/52-121792.cnf,ccanr,sat,2.13
fcc/52-121822.cnf,ccanr,sat,2.21
fcc/52-121853.cnf,ccanr,sat,2.54
fcc/52-121888.cnf,ccanr,sat,2.24
fcc/52-121920.cnf,ccanr,sat,2.27
fcc/52-121939.cnf,ccanr,sat,2.39
fcc/52-121943.cnf,ccanr,sat,2.73
fcc/52-122031.cnf,ccanr,sat,2.34
fcc/52-122044.cnf,ccanr,sat,2.2
fcc/52-122053.cnf,ccanr,sat,3.37
fcc/52-122087.cnf,ccanr,sat,2.53
fcc/52-122160.cnf,ccanr,sat,7.7
fcc/52-122178.cnf,ccanr,sat,2.91
fcc/52-122180.cnf,ccanr,sat,3.01
fcc/52-122223.cnf,ccanr,sat,2.62
fcc/52-122373.cnf,ccanr,sat,15.04
fcc/52-122381.cnf,ccanr,sat,6.0
fcc/52-122404.cnf,ccanr,sat,9.38
fcc/52-122595.cnf,ccanr,sat,11.9
fcc/52-122633.cnf,ccanr,sat,2.48
fcc/52-122671.cnf,ccanr,sat,2.47
fcc/52-122697.cnf,ccanr,sat,17.63
fcc/52-122703.cnf,ccanr,sat,10.89
fcc/52-122725.cnf,ccanr,sat,4.41
fcc/52-122729.cnf,ccanr,sat,3.75
fcc/52-122739.cnf,ccanr,sat,5.0
fcc/52-122791.cnf,ccanr,sat,3.15
fcc/52-122819.cnf,ccanr,sat,6.42
fcc/52-122852.cnf,ccanr,sat,5.15
fcc/52-122893.cnf,ccanr,sat,6.4
fcc/52-122907.cnf,ccanr,sat,7.55
fcc/52-122943.cnf,ccanr,sat,7.61
fcc/52-122987.cnf,ccanr,sat,5.04
fcc/52-123018.cnf,ccanr,sat,10.64
fcc/52-123055.cnf,ccanr,sat,15.4
fcc/52-123102.cnf,ccanr,sat,11.46
fcc/52-123113.cnf,ccanr,sat,2.7
fcc/52-123117.cnf,ccanr,sat,7.92
fcc/52-123165.cnf,ccanr,sat,2.56
fcc/52-123185.cnf,ccanr,sat,8.26
fcc/52-123195.cnf,ccanr,unknown,10000
fcc/52-123202.cnf,ccanr,sat,3.15
fcc/52-123235.cnf,ccanr,sat,4.54
fcc/52-123242.cnf,ccanr,sat,3.27
fcc/52-123269.cnf,ccanr,sat,15.72
fcc/52-123297.cnf,ccanr,sat,10.07
fcc/52-123347.cnf,ccanr,sat,3.72
fcc/52-123374.cnf,ccanr,sat,9.95
fcc/52-123378.cnf,ccanr,sat,3.17
fcc/52-123410.cnf,ccanr,sat,4.41
fcc/52-123432.cnf,ccanr,sat,8.73
fcc/52-123462.cnf,ccanr,sat,3.77
fcc/52-123471.cnf,ccanr,sat,9.87
fcc/52-123497.cnf,ccanr,sat,2.44
fcc/52-123506.cnf,ccanr,sat,2.56
fcc/52-123527.cnf,ccanr,sat,12.8
fcc/52-123549.cnf,ccanr,sat,8.07
fcc/52-123569.cnf,ccanr,sat,2.49
fcc/52-123576.cnf,ccanr,sat,7.53
fcc/52-123592.cnf,ccanr,sat,6.31
fcc/52-123616.cnf,ccanr,sat,7.58
fcc/52-123617.cnf,ccanr,sat,8.05
fcc/52-123669.cnf,ccanr,sat,9.55
fcc/52-123687.cnf,ccanr,sat,4.92
fcc/52-123714.cnf,ccanr,sat,4.85
fcc/52-123750.cnf,ccanr,sat,14.86
fcc/52-123771.cnf,ccanr,sat,9.45
fcc/52-123888.cnf,ccanr,sat,2.79
fcc/52-123893.cnf,ccanr,sat,6.81
fcc/52-123928.cnf,ccanr,sat,4.56
fcc/52-123951.cnf,ccanr,sat,5.33
fcc/52-124127.cnf,ccanr,sat,2.61
fcc/52-124458.cnf,ccanr,sat,3.89
fcc/52-124650.cnf,ccanr,unknown,10000
fcc/52-124651.cnf,ccanr,sat,2.8
fcc/52-124711.cnf,ccanr,sat,3.85
fcc/52-124948.cnf,ccanr,sat,10.46
fcc/52-125476.cnf,ccanr,sat,11.06
fcc/52-125531.cnf,ccanr,sat,17.29
fcc/52-125784.cnf,ccanr,sat,4.97
fcc/52-125861.cnf,ccanr,sat,6.71
fcc/52-126290.cnf,ccanr,sat,3.97
fcc/52-126400.cnf,ccanr,sat,6.41
fcc/52-126454.cnf,ccanr,unknown,10000
fcc/52-126458.cnf,ccanr,sat,5.82
fcc/52-126460.cnf,ccanr,sat,5.48
fcc/52-126461.cnf,ccanr,sat,8.35
fcc/52-126528.cnf,ccanr,sat,7.5
fcc/52-126536.cnf,ccanr,unknown,10000
fcc/52-126559.cnf,ccanr,sat,7.42
fcc/52-126583.cnf,ccanr,sat,10.51
fcc/52-126607.cnf,ccanr,sat,16.13
fcc/52-126618.cnf,ccanr,sat,15.5
fcc/52-126621.cnf,ccanr,sat,6.85
fcc/52-126629.cnf,ccanr,sat,15.58
fcc/52-126643.cnf,ccanr,sat,13.2
fcc/52-126710.cnf,ccanr,sat,8.8
fcc/52-126739.cnf,ccanr,sat,15.51
fcc/52-126755.cnf,ccanr,sat,31.38
fcc/52-126777.cnf,ccanr,sat,4.3
fcc/52-126805.cnf,ccanr,sat,3.21
fcc/52-126809.cnf,ccanr,sat,6.71
fcc/52-126821.cnf,ccanr,sat,8.21
fcc/52-126826.cnf,ccanr,sat,9.11
fcc/52-126833.cnf,ccanr,sat,4.19
fcc/52-127020.cnf,ccanr,sat,23.99
fcc/52-127055.cnf,ccanr,sat,14.2
fcc/52-127119.cnf,ccanr,sat,10.57
fcc/52-127151.cnf,ccanr,sat,23.04
fcc/52-127169.cnf,ccanr,sat,30.46
fcc/52-127204.cnf,ccanr,sat,15.03
fcc/52-127622.cnf,ccanr,sat,9.46
fcc/52-127677.cnf,ccanr,unknown,10000
fcc/52-128150.cnf,ccanr,unknown,10000
fcc/52-128301.cnf,ccanr,sat,79.43
fcc/52-128432.cnf,ccanr,sat,152.13
fcc/52-128594.cnf,ccanr,sat,158.47
fcc/52-128677.cnf,ccanr,sat,406.9
fcc/52-128816.cnf,ccanr,sat,42.39
fcc/52-128849.cnf,ccanr,unknown,10000
fcc/52-129120.cnf,ccanr,sat,9.1
fcc/52-129391.cnf,ccanr,sat,60.07
fcc/52-129402.cnf,ccanr,sat,12.73
fcc/52-129546.cnf,ccanr,sat,61.76
fcc/52-129844.cnf,ccanr,sat,33.64
fcc/52-130263.cnf,ccanr,sat,83.75
fcc/52-13040.cnf,ccanr,sat,0.43
fcc/52-130428.cnf,ccanr,sat,117.3
fcc/52-130505.cnf,ccanr,sat,229.74
fcc/52-130516.cnf,ccanr,sat,25.93
fcc/52-130527.cnf,ccanr,sat,281.83
fcc/52-130538.cnf,ccanr,sat,144.9
fcc/52-130560.cnf,ccanr,sat,5.01
fcc/52-130667.cnf,ccanr,sat,138.56
fcc/52-130691.cnf,ccanr,sat,143.17
fcc/52-130710.cnf,ccanr,sat,259.06
fcc/52-130729.cnf,ccanr,sat,334.0
fcc/52-130767.cnf,ccanr,sat,24.36
fcc/52-130775.cnf,ccanr,sat,48.9
fcc/52-130798.cnf,ccanr,sat,534.13
fcc/52-130809.cnf,ccanr,sat,46.37
fcc/52-130833.cnf,ccanr,sat,261.68
fcc/52-130836.cnf,ccanr,sat,25.75
fcc/52-130842.cnf,ccanr,unknown,10000
fcc/52-130846.cnf,ccanr,sat,197.51
fcc/52-130852.cnf,ccanr,sat,74.11
fcc/52-130871.cnf,ccanr,sat,163.54
fcc/52-130883.cnf,ccanr,sat,87.97
fcc/52-130886.cnf,ccanr,sat,125.17
fcc/52-130889.cnf,ccanr,sat,84.26
fcc/52-130895.cnf,ccanr,sat,67.33
fcc/52-130902.cnf,ccanr,sat,334.54
fcc/52-131036.cnf,ccanr,sat,66.77
fcc/52-131041.cnf,ccanr,sat,250.1
fcc/52-131080.cnf,ccanr,sat,89.98
fcc/52-131100.cnf,ccanr,sat,33.7
fcc/52-131110.cnf,ccanr,sat,40.14
fcc/52-131170.cnf,ccanr,sat,126.26
fcc/52-131172.cnf,ccanr,sat,139.18
fcc/52-131358.cnf,ccanr,sat,53.54
fcc/52-131417.cnf,ccanr,unknown,10000
fcc/52-131429.cnf,ccanr,sat,236.29
fcc/52-131434.cnf,ccanr,sat,382.06
fcc/52-131496.cnf,ccanr,sat,441.5
fcc/52-131551.cnf,ccanr,sat,468.23
fcc/52-131752.cnf,ccanr,unknown,10000
fcc/52-131843.cnf,ccanr,sat,3103.12
fcc/52-132027.cnf,ccanr,unknown,10000
fcc/52-132248.cnf,ccanr,unknown,10000
fcc/52-132935.cnf,ccanr,sat,4877.88
fcc/52-132989.cnf,ccanr,sat,370.8
fcc/52-133055.cnf,ccanr,unknown,10000
fcc/52-133275.cnf,ccanr,unknown,10000
fcc/52-133276.cnf,ccanr,unknown,10000
fcc/52-133340.cnf,ccanr,unknown,10000
fcc/52-133485.cnf,ccanr,unknown,10000
fcc/52-133503.cnf,ccanr,unknown,10000
fcc/52-133626.cnf,ccanr,unknown,10000
fcc/52-133664.cnf,ccanr,unknown,10000
fcc/52-133968.cnf,ccanr,unknown,10000
fcc/52-134212.cnf,ccanr,unknown,10000
fcc/52-134315.cnf,ccanr,unknown,10000
fcc/52-134874.cnf,ccanr,unknown,10000
fcc/52-134919.cnf,ccanr,unknown,10000
fcc/52-135168.cnf,ccanr,unknown,10000
fcc/52-135331.cnf,ccanr,unknown,10000
fcc/52-135447.cnf,ccanr,unknown,10000
fcc/52-135931.cnf,ccanr,unknown,10000
fcc/52-136207.cnf,ccanr,unknown,10000
fcc/52-136408.cnf,ccanr,unknown,10000
fcc/52-136418.cnf,ccanr,unknown,10000
fcc/52-136421.cnf,ccanr,unknown,10000
fcc/52-136445.cnf,ccanr,unknown,10000
fcc/52-136456.cnf,ccanr,unknown,10000
fcc/52-136467.cnf,ccanr,unknown,10000
fcc/52-136471.cnf,ccanr,unknown,10000
fcc/52-136473.cnf,ccanr,unknown,10000
fcc/52-136488.cnf,ccanr,unknown,10000
fcc/52-136495.cnf,ccanr,unknown,10000
fcc/52-136514.cnf,ccanr,unknown,10000
fcc/52-136519.cnf,ccanr,unknown,10000
fcc/52-136533.cnf,ccanr,unknown,10000
fcc/52-136541.cnf,ccanr,unknown,10000
fcc/52-136549.cnf,ccanr,unknown,10000
fcc/52-136577.cnf,ccanr,unknown,10000
fcc/52-136584.cnf,ccanr,unknown,10000
fcc/52-136587.cnf,ccanr,unknown,10000
fcc/52-136595.cnf,ccanr,unknown,10000
fcc/52-136597.cnf,ccanr,unknown,10000
fcc/52-136603.cnf,ccanr,unknown,10000
fcc/52-136616.cnf,ccanr,unknown,10000
fcc/52-136634.cnf,ccanr,unknown,10000
fcc/52-136666.cnf,ccanr,unknown,10000
fcc/52-136689.cnf,ccanr,unknown,10000
fcc/52-136726.cnf,ccanr,unknown,10000
fcc/52-136741.cnf,ccanr,unknown,10000
fcc/52-136755.cnf,ccanr,unknown,10000
fcc/52-136781.cnf,ccanr,unknown,10000
fcc/52-136796.cnf,ccanr,unknown,10000
fcc/52-136807.cnf,ccanr,unknown,10000
fcc/52-136832.cnf,ccanr,unknown,10000
fcc/52-137005.cnf,ccanr,unknown,10000
fcc/52-137020.cnf,ccanr,unknown,10000
fcc/52-137253.cnf,ccanr,unknown,10000
fcc/52-137524.cnf,ccanr,unknown,10000
fcc/52-137574.cnf,ccanr,unknown,10000
fcc/52-137799.cnf,ccanr,unknown,10000
fcc/52-137860.cnf,ccanr,unknown,10000
fcc/52-137951.cnf,ccanr,unknown,10000
fcc/52-137968.cnf,ccanr,unknown,10000
fcc/52-138394.cnf,ccanr,unknown,10000
fcc/52-138529.cnf,ccanr,unknown,10000
fcc/52-139024.cnf,ccanr,unknown,10000
fcc/52-139026.cnf,ccanr,unknown,10000
fcc/52-139053.cnf,ccanr,unknown,10000
fcc/52-139055.cnf,ccanr,unknown,10000
fcc/52-139067.cnf,ccanr,unknown,10000
fcc/52-139094.cnf,ccanr,unknown,10000
fcc/52-139122.cnf,ccanr,unknown,10000
fcc/52-139129.cnf,ccanr,unknown,10000
fcc/52-139142.cnf,ccanr,unknown,10000
fcc/52-139149.cnf,ccanr,unknown,10000
fcc/52-139157.cnf,ccanr,unknown,10000
fcc/52-139159.cnf,ccanr,unknown,10000
fcc/52-139352.cnf,ccanr,unknown,10000
fcc/52-139388.cnf,ccanr,unknown,10000
fcc/52-139424.cnf,ccanr,unknown,10000
fcc/52-139489.cnf,ccanr,unknown,10000
fcc/52-1837.cnf,ccanr,sat,0.35
fcc/52-20544.cnf,ccanr,sat,0.44
fcc/52-22674.cnf,ccanr,sat,0.48
fcc/52-23492.cnf,ccanr,sat,0.45
fcc/52-24853.cnf,ccanr,sat,0.51
fcc/52-32236.cnf,ccanr,sat,0.52
fcc/52-33299.cnf,ccanr,sat,0.53
fcc/52-37943.cnf,ccanr,sat,0.57
fcc/52-39973.cnf,ccanr,sat,0.59
fcc/52-48945.cnf,ccanr,sat,0.65
fcc/52-53918.cnf,ccanr,sat,0.7
fcc/52-5648.cnf,ccanr,sat,0.44
fcc/52-60536.cnf,ccanr,sat,0.74
fcc/52-64333.cnf,ccanr,sat,0.83
fcc/52-65592.cnf,ccanr,sat,0.84
fcc/52-67737.cnf,ccanr,sat,0.88
fcc/52-68193.cnf,ccanr,sat,0.89
fcc/52-70190.cnf,ccanr,sat,0.9
fcc/52-70697.cnf,ccanr,sat,0.93
